activityName featureNames subjectID mean
WALKING fBodyAccMag-MeanFreq 2 0.393206208305085
WALKING fBodyAccMag-MeanFreq 3 0.113494312836207
WALKING fBodyAccMag-MeanFreq 4 0.382096409966667
WALKING fBodyAccMag-MeanFreq 5 0.149852522225
WALKING fBodyAccMag-MeanFreq 6 0.20009036395614
WALKING fBodyAccMag-MeanFreq 7 0.172997883545614
WALKING fBodyAccMag-MeanFreq 8 0.204080887916667
WALKING fBodyAccMag-MeanFreq 9 0.161672988528846
WALKING fBodyAccMag-MeanFreq 10 0.179599864783019
WALKING fBodyAccMag-MeanFreq 11 0.0935818048854746
WALKING fBodyAccMag-MeanFreq 12 0.25226775306
WALKING fBodyAccMag-MeanFreq 13 0.253532325631579
WALKING fBodyAccMag-MeanFreq 14 -0.0368327907423729
WALKING fBodyAccMag-MeanFreq 15 0.0782256056231481
WALKING fBodyAccMag-MeanFreq 16 0.175600477686275
WALKING fBodyAccMag-MeanFreq 17 0.174349227754098
WALKING fBodyAccMag-MeanFreq 18 0.131646853132143
WALKING fBodyAccMag-MeanFreq 19 0.307394950576923
WALKING fBodyAccMag-MeanFreq 20 0.291882701372549
WALKING fBodyAccMag-MeanFreq 21 0.232789920596154
WALKING fBodyAccMag-MeanFreq 22 0.368620829130435
WALKING fBodyAccMag-MeanFreq 23 0.281811709254237
WALKING fBodyAccMag-MeanFreq 24 0.153588267505862
WALKING fBodyAccMag-MeanFreq 25 0.0526493104482432
WALKING fBodyAccMag-MeanFreq 26 0.174398099661017
WALKING fBodyAccMag-MeanFreq 27 0.243535983807018
WALKING fBodyAccMag-MeanFreq 28 0.107450069401852
WALKING fBodyAccMag-MeanFreq 29 0.0998266557713208
WALKING fBodyAccMag-MeanFreq 30 0.0483161700923077
WALKING fBodyBodyAccJerkMag-Mean 1 -0.0571194000343158
WALKING fBodyBodyAccJerkMag-Mean 2 -0.169064352813559
WALKING fBodyBodyAccJerkMag-Mean 3 -0.186764516965517
WALKING fBodyBodyAccJerkMag-Mean 4 -0.318587811
WALKING fBodyBodyAccJerkMag-Mean 5 -0.269481661080357
WALKING fBodyBodyAccJerkMag-Mean 6 -0.055401423331579
WALKING fBodyBodyAccJerkMag-Mean 7 -0.0384187298547368
WALKING fBodyBodyAccJerkMag-Mean 8 -0.123834409766667
WALKING fBodyBodyAccJerkMag-Mean 9 -0.316870715576923
WALKING fBodyBodyAccJerkMag-Mean 10 0.0205189516981132
WALKING fBodyBodyAccJerkMag-Mean 11 -0.395116134237288
WALKING fBodyBodyAccJerkMag-Mean 12 -0.029912425338
WALKING fBodyBodyAccJerkMag-Mean 13 -0.15211150075614
WALKING fBodyBodyAccJerkMag-Mean 14 -0.431591453389831
WALKING fBodyBodyAccJerkMag-Mean 15 -0.289753952407407
WALKING fBodyBodyAccJerkMag-Mean 16 -0.378278490588235
WALKING fBodyBodyAccJerkMag-Mean 17 -0.335938891803279
WALKING fBodyBodyAccJerkMag-Mean 18 -0.41403775125
WALKING fBodyBodyAccJerkMag-Mean 19 0.0730179928688462
WALKING fBodyBodyAccJerkMag-Mean 20 0.0545269493972549
WALKING fBodyBodyAccJerkMag-Mean 21 -0.144009889665385
WALKING fBodyBodyAccJerkMag-Mean 22 0.0659727285
WALKING fBodyBodyAccJerkMag-Mean 23 -0.0180705701559322
WALKING fBodyBodyAccJerkMag-Mean 24 -0.418641046896552
WALKING fBodyBodyAccJerkMag-Mean 25 -0.564591342162162
WALKING fBodyBodyAccJerkMag-Mean 26 -0.293358341186441
WALKING fBodyBodyAccJerkMag-Mean 27 -0.259934013157895
WALKING fBodyBodyAccJerkMag-Mean 28 -0.360811456296296
WALKING fBodyBodyAccJerkMag-Mean 29 -0.108978206490566
WALKING fBodyBodyAccJerkMag-Mean 30 -0.347180134692308
WALKING fBodyBodyAccJerkMag-Sd 1 -0.103492403002105
WALKING fBodyBodyAccJerkMag-Sd 2 -0.164091969449153
WALKING fBodyBodyAccJerkMag-Sd 3 -0.0898519904044828
WALKING fBodyBodyAccJerkMag-Sd 4 -0.320458701
WALKING fBodyBodyAccJerkMag-Sd 5 -0.305685376071429
WALKING fBodyBodyAccJerkMag-Sd 6 -0.0964999702982456
WALKING fBodyBodyAccJerkMag-Sd 7 -0.022138358
WALKING fBodyBodyAccJerkMag-Sd 8 -0.276436130125
WALKING fBodyBodyAccJerkMag-Sd 9 -0.322337536730769
WALKING fBodyBodyAccJerkMag-Sd 10 0.0502087634986792
WALKING fBodyBodyAccJerkMag-Sd 11 -0.41744681559322
WALKING fBodyBodyAccJerkMag-Sd 12 -0.013953908696
WALKING fBodyBodyAccJerkMag-Sd 13 -0.113591923723684
WALKING fBodyBodyAccJerkMag-Sd 14 -0.453426008983051
WALKING fBodyBodyAccJerkMag-Sd 15 -0.342411927851852
WALKING fBodyBodyAccJerkMag-Sd 16 -0.441447754509804
WALKING fBodyBodyAccJerkMag-Sd 17 -0.211231860180328
WALKING fBodyBodyAccJerkMag-Sd 18 -0.444453486071429
WALKING fBodyBodyAccJerkMag-Sd 19 -0.0222869586038462
WALKING fBodyBodyAccJerkMag-Sd 20 -0.0310650270227451
WALKING fBodyBodyAccJerkMag-Sd 21 -0.0186734409634615
WALKING fBodyBodyAccJerkMag-Sd 22 0.158286745226087
WALKING fBodyBodyAccJerkMag-Sd 23 -0.0457372334118644
WALKING fBodyBodyAccJerkMag-Sd 24 -0.40297998362069
WALKING fBodyBodyAccJerkMag-Sd 25 -0.51900424972973
WALKING fBodyBodyAccJerkMag-Sd 26 -0.268948465423729
WALKING fBodyBodyAccJerkMag-Sd 27 -0.279732022017544
WALKING fBodyBodyAccJerkMag-Sd 28 -0.436273009814815
WALKING fBodyBodyAccJerkMag-Sd 29 -0.169506499226415
WALKING fBodyBodyAccJerkMag-Sd 30 -0.366537416615385
WALKING fBodyBodyAccJerkMag-MeanFreq 1 0.0938221807027368
WALKING fBodyBodyAccJerkMag-MeanFreq 2 0.20750092670339
WALKING fBodyBodyAccJerkMag-MeanFreq 3 -0.11716398312069
WALKING fBodyBodyAccJerkMag-MeanFreq 4 0.111486484954333
WALKING fBodyBodyAccJerkMag-MeanFreq 5 -0.00497287788214286
WALKING fBodyBodyAccJerkMag-MeanFreq 6 -0.00922884645438597
WALKING fBodyBodyAccJerkMag-MeanFreq 7 -0.0127446365087719
WALKING fBodyBodyAccJerkMag-MeanFreq 8 0.176189876266667
WALKING fBodyBodyAccJerkMag-MeanFreq 9 0.159239938555769
WALKING fBodyBodyAccJerkMag-MeanFreq 10 -0.0712853941698113
WALKING fBodyBodyAccJerkMag-MeanFreq 11 0.0844543080474576
WALKING fBodyBodyAccJerkMag-MeanFreq 12 0.018449461946
WALKING fBodyBodyAccJerkMag-MeanFreq 13 0.118031208750877
WALKING fBodyBodyAccJerkMag-MeanFreq 14 0.164708200554237
WALKING fBodyBodyAccJerkMag-MeanFreq 15 0.0164170631888889
WALKING fBodyBodyAccJerkMag-MeanFreq 16 0.0921999142870588
WALKING fBodyBodyAccJerkMag-MeanFreq 17 0.0274103270236066
WALKING fBodyBodyAccJerkMag-MeanFreq 18 0.0893293589464286
WALKING fBodyBodyAccJerkMag-MeanFreq 19 0.124998092238462
WALKING fBodyBodyAccJerkMag-MeanFreq 20 0.0864817772705882
WALKING fBodyBodyAccJerkMag-MeanFreq 21 0.201672106271154
WALKING fBodyBodyAccJerkMag-MeanFreq 22 0.0976461805652174
WALKING fBodyBodyAccJerkMag-MeanFreq 23 0.15173584590678
WALKING fBodyBodyAccJerkMag-MeanFreq 24 0.102850167901724
WALKING fBodyBodyAccJerkMag-MeanFreq 25 0.135338842345946
WALKING fBodyBodyAccJerkMag-MeanFreq 26 0.0423616587694915
WALKING fBodyBodyAccJerkMag-MeanFreq 27 0.0162107116964912
WALKING fBodyBodyAccJerkMag-MeanFreq 28 0.123016249824074
WALKING fBodyBodyAccJerkMag-MeanFreq 29 -0.0437918181396792
WALKING fBodyBodyAccJerkMag-MeanFreq 30 0.115010838159538
WALKING fBodyBodyGyroMag-Mean 1 -0.199252568986316
WALKING fBodyBodyGyroMag-Mean 2 -0.530704814745763
WALKING fBodyBodyGyroMag-Mean 3 -0.569755772241379
WALKING fBodyBodyGyroMag-Mean 4 -0.609285588016667
WALKING fBodyBodyGyroMag-Mean 5 -0.484262828928571
WALKING fBodyBodyGyroMag-Mean 6 -0.329681123368421
WALKING fBodyBodyGyroMag-Mean 7 -0.192909765467895
WALKING fBodyBodyGyroMag-Mean 8 -0.301241848645833
WALKING fBodyBodyGyroMag-Mean 9 -0.513797480384615
WALKING fBodyBodyGyroMag-Mean 10 -0.412616909622642
WALKING fBodyBodyGyroMag-Mean 11 -0.610222628813559
WALKING fBodyBodyGyroMag-Mean 12 -0.442503784
WALKING fBodyBodyGyroMag-Mean 13 -0.267472373877193
WALKING fBodyBodyGyroMag-Mean 14 -0.311386449661017
WALKING fBodyBodyGyroMag-Mean 15 -0.489166383703704
WALKING fBodyBodyGyroMag-Mean 16 -0.669228540784314
WALKING fBodyBodyGyroMag-Mean 17 -0.518618058688525
WALKING fBodyBodyGyroMag-Mean 18 -0.620331394285714
WALKING fBodyBodyGyroMag-Mean 19 -0.0952460452365385
WALKING fBodyBodyGyroMag-Mean 20 -0.0520065599062745
WALKING fBodyBodyGyroMag-Mean 21 -0.409516081153846
WALKING fBodyBodyGyroMag-Mean 22 -0.438378722826087
WALKING fBodyBodyGyroMag-Mean 23 0.185078207383051
WALKING fBodyBodyGyroMag-Mean 24 -0.534509163793103
WALKING fBodyBodyGyroMag-Mean 25 -0.562733252702703
WALKING fBodyBodyGyroMag-Mean 26 -0.551927613050847
WALKING fBodyBodyGyroMag-Mean 27 -0.519451704035088
WALKING fBodyBodyGyroMag-Mean 28 -0.514602424814815
WALKING fBodyBodyGyroMag-Mean 29 -0.416817853396226
WALKING fBodyBodyGyroMag-Mean 30 -0.358344356
WALKING fBodyBodyGyroMag-Sd 1 -0.321017953894737
WALKING fBodyBodyGyroMag-Sd 2 -0.651792839661017
WALKING fBodyBodyGyroMag-Sd 3 -0.632643292931034
WALKING fBodyBodyGyroMag-Sd 4 -0.593937200833333
WALKING fBodyBodyGyroMag-Sd 5 -0.589741506785714
WALKING fBodyBodyGyroMag-Sd 6 -0.510648322631579
WALKING fBodyBodyGyroMag-Sd 7 -0.343894914947368
WALKING fBodyBodyGyroMag-Sd 8 -0.327459577895833
WALKING fBodyBodyGyroMag-Sd 9 -0.562714528653846
WALKING fBodyBodyGyroMag-Sd 10 -0.499759796981132
WALKING fBodyBodyGyroMag-Sd 11 -0.59974543779661
WALKING fBodyBodyGyroMag-Sd 12 -0.4948022154
WALKING fBodyBodyGyroMag-Sd 13 -0.379951835438597
WALKING fBodyBodyGyroMag-Sd 14 -0.265504551525424
WALKING fBodyBodyGyroMag-Sd 15 -0.481750218518519
WALKING fBodyBodyGyroMag-Sd 16 -0.721137001568627
WALKING fBodyBodyGyroMag-Sd 17 -0.615320077704918
WALKING fBodyBodyGyroMag-Sd 18 -0.668908146607143
WALKING fBodyBodyGyroMag-Sd 19 -0.141598402309615
WALKING fBodyBodyGyroMag-Sd 20 -0.196210236058824
WALKING fBodyBodyGyroMag-Sd 21 -0.512249343076923
WALKING fBodyBodyGyroMag-Sd 22 -0.464019127391304
WALKING fBodyBodyGyroMag-Sd 23 -0.061476584759322
WALKING fBodyBodyGyroMag-Sd 24 -0.668032801896552
WALKING fBodyBodyGyroMag-Sd 25 -0.529262243378378
WALKING fBodyBodyGyroMag-Sd 26 -0.60946621661017
WALKING fBodyBodyGyroMag-Sd 27 -0.546888146491228
WALKING fBodyBodyGyroMag-Sd 28 -0.516811574074074
WALKING fBodyBodyGyroMag-Sd 29 -0.429156830566038
WALKING fBodyBodyGyroMag-Sd 30 -0.331541740923077
WALKING fBodyBodyGyroMag-MeanFreq 1 0.268844367525895
WALKING fBodyBodyGyroMag-MeanFreq 2 0.305283825254237
WALKING fBodyBodyGyroMag-MeanFreq 3 0.180946463034483
WALKING fBodyBodyGyroMag-MeanFreq 4 0.0697301245295
WALKING fBodyBodyGyroMag-MeanFreq 5 0.250620609769643
WALKING fBodyBodyGyroMag-MeanFreq 6 0.293109613491228
WALKING fBodyBodyGyroMag-MeanFreq 7 0.300315718087719
WALKING fBodyBodyGyroMag-MeanFreq 8 0.0890005737952083
WALKING fBodyBodyGyroMag-MeanFreq 9 0.127416241121154
WALKING fBodyBodyGyroMag-MeanFreq 10 0.129100106828302
WALKING fBodyBodyGyroMag-MeanFreq 11 -0.0748370693566102
WALKING fBodyBodyGyroMag-MeanFreq 12 0.14607536673
WALKING fBodyBodyGyroMag-MeanFreq 13 0.302576933403509
WALKING fBodyBodyGyroMag-MeanFreq 14 -0.0398346768694915
WALKING fBodyBodyGyroMag-MeanFreq 15 -0.04588148655205
WALKING fBodyBodyGyroMag-MeanFreq 16 0.179727428509804
WALKING fBodyBodyGyroMag-MeanFreq 17 0.351564688770492
WALKING fBodyBodyGyroMag-MeanFreq 18 0.17563858115
WALKING fBodyBodyGyroMag-MeanFreq 19 0.174359231311538
WALKING fBodyBodyGyroMag-MeanFreq 20 0.206699112843137
WALKING fBodyBodyGyroMag-MeanFreq 21 0.385567790384615
WALKING fBodyBodyGyroMag-MeanFreq 22 0.210282322456522
WALKING fBodyBodyGyroMag-MeanFreq 23 0.409521611525424
WALKING fBodyBodyGyroMag-MeanFreq 24 0.351492001672414
WALKING fBodyBodyGyroMag-MeanFreq 25 -0.151513801493243
WALKING fBodyBodyGyroMag-MeanFreq 26 0.220811667864407
WALKING fBodyBodyGyroMag-MeanFreq 27 0.148717231122807
WALKING fBodyBodyGyroMag-MeanFreq 28 -0.00198466764814815
WALKING fBodyBodyGyroMag-MeanFreq 29 0.0351798881018868
WALKING fBodyBodyGyroMag-MeanFreq 30 -0.06888716012
WALKING fBodyBodyGyroJerkMag-Mean 1 -0.319308593778947
WALKING fBodyBodyGyroJerkMag-Mean 2 -0.583249293389831
WALKING fBodyBodyGyroJerkMag-Mean 3 -0.607751646034483
WALKING fBodyBodyGyroJerkMag-Mean 4 -0.724327420666667
WALKING fBodyBodyGyroJerkMag-Mean 5 -0.548053574821429
WALKING fBodyBodyGyroJerkMag-Mean 6 -0.366500534122807
WALKING fBodyBodyGyroJerkMag-Mean 7 -0.155339855862632
WALKING fBodyBodyGyroJerkMag-Mean 8 -0.473026230833333
WALKING fBodyBodyGyroJerkMag-Mean 9 -0.602581618269231
WALKING fBodyBodyGyroJerkMag-Mean 10 -0.515065335849057
WALKING fBodyBodyGyroJerkMag-Mean 11 -0.751914457457627
WALKING fBodyBodyGyroJerkMag-Mean 12 -0.5611764414
WALKING fBodyBodyGyroJerkMag-Mean 13 -0.338527133789474
WALKING fBodyBodyGyroJerkMag-Mean 14 -0.591036936101695
WALKING fBodyBodyGyroJerkMag-Mean 15 -0.645075178148148
WALKING fBodyBodyGyroJerkMag-Mean 16 -0.72068229
WALKING fBodyBodyGyroJerkMag-Mean 17 -0.582711859672131
WALKING fBodyBodyGyroJerkMag-Mean 18 -0.710596311071429
WALKING fBodyBodyGyroJerkMag-Mean 19 -0.262442822846154
WALKING fBodyBodyGyroJerkMag-Mean 20 -0.180365335498431
WALKING fBodyBodyGyroJerkMag-Mean 21 -0.4995972025
WALKING fBodyBodyGyroJerkMag-Mean 22 -0.553946121521739
WALKING fBodyBodyGyroJerkMag-Mean 23 0.146618569064407
WALKING fBodyBodyGyroJerkMag-Mean 24 -0.571594392068966
WALKING fBodyBodyGyroJerkMag-Mean 25 -0.770300895540541
WALKING fBodyBodyGyroJerkMag-Mean 26 -0.619461036101695
WALKING fBodyBodyGyroJerkMag-Mean 27 -0.623288199649123
WALKING fBodyBodyGyroJerkMag-Mean 28 -0.595965103703704
WALKING fBodyBodyGyroJerkMag-Mean 29 -0.628501115849057
WALKING fBodyBodyGyroJerkMag-Mean 30 -0.547621753230769
WALKING fBodyBodyGyroJerkMag-Sd 1 -0.381601911789474
WALKING fBodyBodyGyroJerkMag-Sd 2 -0.558104554745763
WALKING fBodyBodyGyroJerkMag-Sd 3 -0.549087007931034
WALKING fBodyBodyGyroJerkMag-Sd 4 -0.757768081166667
WALKING fBodyBodyGyroJerkMag-Sd 5 -0.455665300892857
WALKING fBodyBodyGyroJerkMag-Sd 6 -0.408078906482456
WALKING fBodyBodyGyroJerkMag-Sd 7 -0.0841663774087719
WALKING fBodyBodyGyroJerkMag-Sd 8 -0.581240190833333
WALKING fBodyBodyGyroJerkMag-Sd 9 -0.624351923653846
WALKING fBodyBodyGyroJerkMag-Sd 10 -0.517675799056604
WALKING fBodyBodyGyroJerkMag-Sd 11 -0.773574064745763
WALKING fBodyBodyGyroJerkMag-Sd 12 -0.5649340126
WALKING fBodyBodyGyroJerkMag-Sd 13 -0.349285611070175
WALKING fBodyBodyGyroJerkMag-Sd 14 -0.65567766220339
WALKING fBodyBodyGyroJerkMag-Sd 15 -0.654010147222222
WALKING fBodyBodyGyroJerkMag-Sd 16 -0.745726853921569
WALKING fBodyBodyGyroJerkMag-Sd 17 -0.520385479180328
WALKING fBodyBodyGyroJerkMag-Sd 18 -0.769408385535714
WALKING fBodyBodyGyroJerkMag-Sd 19 -0.336148733
WALKING fBodyBodyGyroJerkMag-Sd 20 -0.171975765239216
WALKING fBodyBodyGyroJerkMag-Sd 21 -0.429323466346154
WALKING fBodyBodyGyroJerkMag-Sd 22 -0.476405270434783
WALKING fBodyBodyGyroJerkMag-Sd 23 0.287834616098305
WALKING fBodyBodyGyroJerkMag-Sd 24 -0.567447731896552
WALKING fBodyBodyGyroJerkMag-Sd 25 -0.75738578027027
WALKING fBodyBodyGyroJerkMag-Sd 26 -0.612930343220339
WALKING fBodyBodyGyroJerkMag-Sd 27 -0.639242384210526
WALKING fBodyBodyGyroJerkMag-Sd 28 -0.589071730555556
WALKING fBodyBodyGyroJerkMag-Sd 29 -0.618667722641509
WALKING fBodyBodyGyroJerkMag-Sd 30 -0.578580044615385
WALKING fBodyBodyGyroJerkMag-MeanFreq 1 0.190663448793684
WALKING fBodyBodyGyroJerkMag-MeanFreq 2 0.126344614439492
WALKING fBodyBodyGyroJerkMag-MeanFreq 3 0.0457622957586207
WALKING fBodyBodyGyroJerkMag-MeanFreq 4 0.26535537398
WALKING fBodyBodyGyroJerkMag-MeanFreq 5 0.0527330125375
WALKING fBodyBodyGyroJerkMag-MeanFreq 6 0.10092473178193
WALKING fBodyBodyGyroJerkMag-MeanFreq 7 0.000880340047368421
WALKING fBodyBodyGyroJerkMag-MeanFreq 8 0.294590006666667
WALKING fBodyBodyGyroJerkMag-MeanFreq 9 0.243222181771154
WALKING fBodyBodyGyroJerkMag-MeanFreq 10 -0.000234019224528301
WALKING fBodyBodyGyroJerkMag-MeanFreq 11 0.0563648369084746
WALKING fBodyBodyGyroJerkMag-MeanFreq 12 0.0777777588444
WALKING fBodyBodyGyroJerkMag-MeanFreq 13 0.229037956496491
WALKING fBodyBodyGyroJerkMag-MeanFreq 14 0.200917234084746
WALKING fBodyBodyGyroJerkMag-MeanFreq 15 0.00706010794259259
WALKING fBodyBodyGyroJerkMag-MeanFreq 16 0.1076755658
WALKING fBodyBodyGyroJerkMag-MeanFreq 17 0.152044228696721
WALKING fBodyBodyGyroJerkMag-MeanFreq 18 0.269967615048214
WALKING fBodyBodyGyroJerkMag-MeanFreq 19 0.250382686807692
WALKING fBodyBodyGyroJerkMag-MeanFreq 20 0.0212252251039216
WALKING fBodyBodyGyroJerkMag-MeanFreq 21 0.207788240815385
WALKING fBodyBodyGyroJerkMag-MeanFreq 22 0.279574103891304
WALKING fBodyBodyGyroJerkMag-MeanFreq 23 0.176693448469492
WALKING fBodyBodyGyroJerkMag-MeanFreq 24 0.209200417647241
WALKING fBodyBodyGyroJerkMag-MeanFreq 25 -0.00363397452945946
WALKING fBodyBodyGyroJerkMag-MeanFreq 26 0.194215469318644
WALKING fBodyBodyGyroJerkMag-MeanFreq 27 0.085975680254386
WALKING fBodyBodyGyroJerkMag-MeanFreq 28 -0.07608392765
WALKING fBodyBodyGyroJerkMag-MeanFreq 29 0.0796848521886792
WALKING fBodyBodyGyroJerkMag-MeanFreq 30 0.102346297253846
WALKING angletBodyAccMean,gravity 1 0.0604537474147368
WALKING angletBodyAccMean,gravity 2 -0.0301017378813559
WALKING angletBodyAccMean,gravity 3 0.0527502832051724
WALKING angletBodyAccMean,gravity 4 -0.0120097781333333
WALKING angletBodyAccMean,gravity 5 -0.0322868203928571
WALKING angletBodyAccMean,gravity 6 -0.0680347059298246
WALKING angletBodyAccMean,gravity 7 -0.0236143875614035
WALKING angletBodyAccMean,gravity 8 0.0738615334791667
WALKING angletBodyAccMean,gravity 9 -0.0259657901346154
WALKING angletBodyAccMean,gravity 10 -0.0198411322830189
WALKING angletBodyAccMean,gravity 11 0.0619381137627119
WALKING angletBodyAccMean,gravity 12 0.044980068738
WALKING angletBodyAccMean,gravity 13 0.0124904895157895
WALKING angletBodyAccMean,gravity 14 0.0594629443644068
WALKING angletBodyAccMean,gravity 15 0.0113831357222222
WALKING angletBodyAccMean,gravity 16 0.014808426
WALKING angletBodyAccMean,gravity 17 0.0631849965737705
WALKING angletBodyAccMean,gravity 18 0.0392682820178571
WALKING angletBodyAccMean,gravity 19 -0.0347371576365385
WALKING angletBodyAccMean,gravity 20 -0.00401248347058823
WALKING angletBodyAccMean,gravity 21 -0.00341850440384616
WALKING angletBodyAccMean,gravity 22 -0.00700273821739131
WALKING angletBodyAccMean,gravity 23 0.0304546177791525
WALKING angletBodyAccMean,gravity 24 -0.00303003688275862
WALKING angletBodyAccMean,gravity 25 -0.0313601189563514
WALKING angletBodyAccMean,gravity 26 0.0467814119830509
WALKING angletBodyAccMean,gravity 27 0.0125394930526316
WALKING angletBodyAccMean,gravity 28 0.00631194320370369
WALKING angletBodyAccMean,gravity 29 0.0693133134301887
WALKING angletBodyAccMean,gravity 30 0.0530152821107692
WALKING angletBodyAccJerkMean,gravityMean 1 -0.00793037848421052
WALKING angletBodyAccJerkMean,gravityMean 2 0.0534005800847458
WALKING angletBodyAccJerkMean,gravityMean 3 -0.0763020648793103
WALKING angletBodyAccJerkMean,gravityMean 4 0.00092110448333333
WALKING angletBodyAccJerkMean,gravityMean 5 -0.0117215775714286
WALKING angletBodyAccJerkMean,gravityMean 6 0.00559532819298245
WALKING angletBodyAccJerkMean,gravityMean 7 -0.00538084219298246
WALKING angletBodyAccJerkMean,gravityMean 8 -0.0331417690625
WALKING angletBodyAccJerkMean,gravityMean 9 0.0623476589538462
WALKING angletBodyAccJerkMean,gravityMean 10 -0.0428316086415094
WALKING angletBodyAccJerkMean,gravityMean 11 -0.0436671078627119
WALKING angletBodyAccJerkMean,gravityMean 12 0.0160849354
WALKING angletBodyAccJerkMean,gravityMean 13 0.011902906
WALKING angletBodyAccJerkMean,gravityMean 14 0.00846107225254238
WALKING angletBodyAccJerkMean,gravityMean 15 -0.0788266042777778
WALKING angletBodyAccJerkMean,gravityMean 16 0.0100011474509804
WALKING angletBodyAccJerkMean,gravityMean 17 -0.00860624890163935
WALKING angletBodyAccJerkMean,gravityMean 18 0.0230035141785714
WALKING angletBodyAccJerkMean,gravityMean 19 0.00980404751923077
WALKING angletBodyAccJerkMean,gravityMean 20 0.0302966773176471
WALKING angletBodyAccJerkMean,gravityMean 21 -0.01283037275
WALKING angletBodyAccJerkMean,gravityMean 22 0.0411484050869565
WALKING angletBodyAccJerkMean,gravityMean 23 -0.0766106376715254
WALKING angletBodyAccJerkMean,gravityMean 24 -0.102713928482759
WALKING angletBodyAccJerkMean,gravityMean 25 0.0971389151824324
WALKING angletBodyAccJerkMean,gravityMean 26 -0.00473099461016949
WALKING angletBodyAccJerkMean,gravityMean 27 0.0248390150824561
WALKING angletBodyAccJerkMean,gravityMean 28 -0.0430248398888889
WALKING angletBodyAccJerkMean,gravityMean 29 -0.0579199534415094
WALKING angletBodyAccJerkMean,gravityMean 30 -0.0152830439430769
WALKING angletBodyGyroMean,gravityMean 1 0.0130594907157895
WALKING angletBodyGyroMean,gravityMean 2 0.0216196774508475
WALKING angletBodyGyroMean,gravityMean 3 0.0968438316206897
WALKING angletBodyGyroMean,gravityMean 4 0.0177813678333333
WALKING angletBodyGyroMean,gravityMean 5 0.0237357261964286
WALKING angletBodyGyroMean,gravityMean 6 -0.0510580447719298
WALKING angletBodyGyroMean,gravityMean 7 -0.0526936636491228
WALKING angletBodyGyroMean,gravityMean 8 -0.185503909375
WALKING angletBodyGyroMean,gravityMean 9 0.121321075826923
WALKING angletBodyGyroMean,gravityMean 10 -0.125263284139623
WALKING angletBodyGyroMean,gravityMean 11 0.0579730796779661
WALKING angletBodyGyroMean,gravityMean 12 0.17552942728
WALKING angletBodyGyroMean,gravityMean 13 0.0222450741614035
WALKING angletBodyGyroMean,gravityMean 14 -0.0667097349779661
WALKING angletBodyGyroMean,gravityMean 15 0.0405576878518518
WALKING angletBodyGyroMean,gravityMean 16 -0.109617479829412
WALKING angletBodyGyroMean,gravityMean 17 0.0733299990819672
WALKING angletBodyGyroMean,gravityMean 18 0.0191852722589286
WALKING angletBodyGyroMean,gravityMean 19 0.0110769714807692
WALKING angletBodyGyroMean,gravityMean 20 -0.00410840288235294
WALKING angletBodyGyroMean,gravityMean 21 0.0148503607692308
WALKING angletBodyGyroMean,gravityMean 22 -0.0882211719565217
WALKING angletBodyGyroMean,gravityMean 23 0.0274852541694915
WALKING angletBodyGyroMean,gravityMean 24 0.0465671147068966
WALKING angletBodyGyroMean,gravityMean 25 0.034640032472973
WALKING angletBodyGyroMean,gravityMean 26 -0.0325032479491525
WALKING angletBodyGyroMean,gravityMean 27 0.132261637894737
WALKING angletBodyGyroMean,gravityMean 28 0.112201222111111
WALKING angletBodyGyroMean,gravityMean 29 -0.0795204204528302
WALKING angletBodyGyroMean,gravityMean 30 0.0157766417384615
WALKING angletBodyGyroJerkMean,gravityMean 1 -0.0187431910452632
WALKING angletBodyGyroJerkMean,gravityMean 2 -0.0858470827457627
WALKING angletBodyGyroJerkMean,gravityMean 3 -0.0366892195344828
WALKING angletBodyGyroJerkMean,gravityMean 4 0.0554159672016667
WALKING angletBodyGyroJerkMean,gravityMean 5 -0.0348937053392857
WALKING angletBodyGyroJerkMean,gravityMean 6 -0.0818817931526316
WALKING angletBodyGyroJerkMean,gravityMean 7 0.0538950093298246
WALKING angletBodyGyroJerkMean,gravityMean 8 0.045002304125
WALKING angletBodyGyroJerkMean,gravityMean 9 -0.0265764240576923
WALKING angletBodyGyroJerkMean,gravityMean 10 0.0990779386943396
WALKING angletBodyGyroJerkMean,gravityMean 11 0.0128608812542373
WALKING angletBodyGyroJerkMean,gravityMean 12 -0.097263564
WALKING angletBodyGyroJerkMean,gravityMean 13 0.0335795302807018
WALKING angletBodyGyroJerkMean,gravityMean 14 0.0667402088518644
WALKING angletBodyGyroJerkMean,gravityMean 15 -0.128636380174074
WALKING angletBodyGyroJerkMean,gravityMean 16 0.0878579411176471
WALKING angletBodyGyroJerkMean,gravityMean 17 0.0101386455737705
WALKING angletBodyGyroJerkMean,gravityMean 18 -0.0632236084642857
WALKING angletBodyGyroJerkMean,gravityMean 19 -0.0306780626346154
WALKING angletBodyGyroJerkMean,gravityMean 20 -0.0507534771176471
WALKING angletBodyGyroJerkMean,gravityMean 21 -0.0623046498461538
WALKING angletBodyGyroJerkMean,gravityMean 22 0.0508926570863044
WALKING angletBodyGyroJerkMean,gravityMean 23 -0.0703351409440678
WALKING angletBodyGyroJerkMean,gravityMean 24 -0.137551607358621
WALKING angletBodyGyroJerkMean,gravityMean 25 0.0269911246081081
WALKING angletBodyGyroJerkMean,gravityMean 26 -0.0281317273728813
WALKING angletBodyGyroJerkMean,gravityMean 27 -0.11575159945614
